418: [0.0, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35, -6.552399513969064e-35]
419: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
420: [0.0, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43, -4.28797330083394e-43]
421: [0.0, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42, -3.3673202097725354e-42]
422: [0.0, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43]
423: [0.0, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39, -2.71658943280477e-39]
424: [0.0, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37, -2.2248106311384198e-37]
425: [0.0, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41, -5.776852919179058e-41]
426: [0.0, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38, -1.2134447362226715e-38]
427: [0.0, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39, -2.2361780763848998e-39]
428: [0.0, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36, -2.6314204066986312e-36]
429: [0.0, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27, -1.553254700132031e-27]
430: [0.0, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40, -9.336879693765543e-40]
431: [0.0, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35, -9.0540305717364e-35]
432: [0.0, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43, -9.935206112062953e-43]
433: [0.0, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37, -1.1748715016808644e-37]
434: [0.0, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35, -1.5240862535050827e-35]
435: [0.0, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42, -4.8919329389579364e-42]
436: [0.0, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36, -2.814811946469664e-36]
437: [0.0, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29, -1.7201753252645022e-29]
438: [0.0, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43, -1.4433374182545616e-43]
439: [0.0, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38, -3.1366412591723127e-38]
440: [0.0, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39, -5.595439418689103e-39]
441: [0.0, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36, -8.740793469665916e-36]
442: [0.0, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39, -2.274816078941728e-39]
443: [0.0, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41, -5.803757849694095e-41]
444: [0.0, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36, -1.4455161795276692e-36]
445: [0.0, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41, -1.9564929158903096e-41]
446: [0.0, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38, -6.879056557720229e-38]
447: [0.0, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33, -1.8765415492374374e-33]
448: [0.0, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35, -6.609444854323154e-35]
449: [0.0, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32, -1.803884096476318e-32]
450: [0.0, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43, -1.4573504028978098e-43]
451: [0.0, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40, -8.05169282019468e-40]
452: [0.0, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34, -1.4984764617732069e-34]
453: [0.0, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41, -5.8577078405706e-41]
454: [0.0, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36, -3.227922625865571e-36]
455: [0.0, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42, -4.337018747085309e-42]
456: [0.0, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42, -5.720100331373903e-42]
